Con_StORF_Full_Header,Overlapping_StORF_Full_Headers
NC_003197.2_UR_4751807_4752733_Con-StORF_0:4752050-4752622;UR=NC_003197.2_UR_4751807_4752733;UR_Stop_Locations=245-581-821;Length=576;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4751807_4752733_StORF_8:4752050-4752382;UR=NC_003197.2_UR_4751807_4752733;UR_Stop_Locations=245-581;Length=336;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF -> NC_003197.2_UR_4751807_4752733_StORF_7:4752383-4752622;UR=NC_003197.2_UR_4751807_4752733;UR_Stop_Locations=578-821;Length=243;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_737825_738992_Con-StORF_0:738008-738571;UR=NC_003197.2_UR_737825_738992;UR_Stop_Locations=179-479-746;Length=567;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_737825_738992_StORF_3:738325-738672;UR=NC_003197.2_UR_737825_738992;UR_Stop_Locations=496-847;Length=351;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_737825_738992_StORF_1:738008-738307;UR=NC_003197.2_UR_737825_738992;UR_Stop_Locations=179-482;Length=303;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003277.2_UR_58434_60173_Con-StORF_0:59217-59762;UR=NC_003277.2_UR_58434_60173;UR_Stop_Locations=779-1163-1328;Length=549;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003277.2_UR_58434_60173_StORF_6:59217-59600;UR=NC_003277.2_UR_58434_60173;UR_Stop_Locations=779-1166;Length=387;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF -> NC_003277.2_UR_58434_60173_StORF_15:59605-59847;UR=NC_003277.2_UR_58434_60173;UR_Stop_Locations=1173-1419;Length=246;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_1223977_1225105_Con-StORF_1:1223983-1224516;UR=NC_003197.2_UR_1223977_1225105;UR_Stop_Locations=8-200-545;Length=537;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_1223977_1225105_StORF_9:1224474-1224872;UR=NC_003197.2_UR_1223977_1225105;UR_Stop_Locations=499-901;Length=402;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_1223977_1225105_StORF_10:1224172-1224516;UR=NC_003197.2_UR_1223977_1225105;UR_Stop_Locations=197-545;Length=348;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_2090349_2091354_Con-StORF_0:2090703-2091224;UR=NC_003197.2_UR_2090349_2091354;UR_Stop_Locations=350-671-875;Length=525;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_2090349_2091354_StORF_3:2090703-2091023;UR=NC_003197.2_UR_2090349_2091354;UR_Stop_Locations=350-674;Length=324;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
NC_003277.2_UR_2739_3780_Con-StORF_1:3110-3589;UR=NC_003277.2_UR_2739_3780;UR_Stop_Locations=367-751-850;Length=483;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003277.2_UR_2739_3780_StORF_3:3110-3493;UR=NC_003277.2_UR_2739_3780;UR_Stop_Locations=367-754;Length=387;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4099614_4105608_Con-StORF_7:4100161-4100628;UR=NC_003197.2_UR_4099614_4105608;UR_Stop_Locations=549-759-1020;Length=471;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_4099614_4105608_StORF_69:4100368-4100628;UR=NC_003197.2_UR_4099614_4105608;UR_Stop_Locations=756-1020;Length=264;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_4099614_4105608_StORF_71:4100055-4100312;UR=NC_003197.2_UR_4099614_4105608;UR_Stop_Locations=443-704;Length=261;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4099614_4105608_Con-StORF_3:4104521-4104850;UR=NC_003197.2_UR_4099614_4105608;UR_Stop_Locations=4903-5041-5236;Length=333;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TGA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_4099614_4105608_StORF_43:4104448-4104807;UR=NC_003197.2_UR_4099614_4105608;UR_Stop_Locations=4836-5199;Length=363;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4099614_4105608_Con-StORF_6:4101279-4101587;UR=NC_003197.2_UR_4099614_4105608;UR_Stop_Locations=1667-1769-1979;Length=312;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4099614_4105608_StORF_12:4101104-4101586;UR=NC_003197.2_UR_4099614_4105608;UR_Stop_Locations=1486-1972;Length=486;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_4099614_4105608_Con-StORF_1:4100718-4101017;UR=NC_003197.2_UR_4099614_4105608;UR_Stop_Locations=1100-1280-1403;Length=303;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4099614_4105608_StORF_67:4100705-4101013;UR=NC_003197.2_UR_4099614_4105608;UR_Stop_Locations=1093-1405;Length=312;Strand=-;Frame=5;UR_Frame=6;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4099614_4105608_Con-StORF_2:4102201-4102479;UR=NC_003197.2_UR_4099614_4105608;UR_Stop_Locations=2583-2718-2865;Length=282;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_4099614_4105608_StORF_56:4102264-4102629;UR=NC_003197.2_UR_4099614_4105608;UR_Stop_Locations=2652-3021;Length=369;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4099614_4105608_Con-StORF_5:4103875-4104447;UR=NC_003197.2_UR_4099614_4105608;UR_Stop_Locations=4263-4383-4839;Length=0;Strand=-;Frame=4;UR_Frame=4;Start_Stop=;End_Stop=;StORF_Type=Con-StORF,NC_003197.2_UR_4099614_4105608_StORF_44:4103992-4104447;UR=NC_003197.2_UR_4099614_4105608;UR_Stop_Locations=4380-4839;Length=459;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_4099614_4105608_StORF_46:4103712-4103978;UR=NC_003197.2_UR_4099614_4105608;UR_Stop_Locations=4100-4370;Length=270;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4195644_4201747_Con-StORF_7:4196088-4196555;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=446-656-917;Length=471;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_4195644_4201747_StORF_72:4196295-4196555;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=653-917;Length=264;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_4195644_4201747_StORF_74:4195982-4196239;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=340-601;Length=261;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4195644_4201747_Con-StORF_3:4200609-4200938;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=4961-5099-5294;Length=333;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TGA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_4195644_4201747_StORF_45:4200536-4200895;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=4894-5257;Length=363;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4195644_4201747_Con-StORF_6:4197206-4197514;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=1564-1666-1876;Length=312;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4195644_4201747_StORF_10:4197031-4197513;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=1383-1869;Length=486;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_4195644_4201747_Con-StORF_0:4196645-4196944;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=997-1177-1300;Length=303;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4195644_4201747_StORF_70:4196632-4196940;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=990-1302;Length=312;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4195644_4201747_Con-StORF_2:4198289-4198567;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=2641-2776-2923;Length=282;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_4195644_4201747_StORF_58:4198352-4198717;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=2710-3079;Length=369;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4195644_4201747_Con-StORF_1:4197786-4198043;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=2138-2291-2399;Length=261;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_4195644_4201747_StORF_62:4197611-4197874;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=1969-2236;Length=267;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4195644_4201747_Con-StORF_5:4199963-4200535;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=4321-4441-4897;Length=0;Strand=-;Frame=5;UR_Frame=4;Start_Stop=;End_Stop=;StORF_Type=Con-StORF,NC_003197.2_UR_4195644_4201747_StORF_46:4200080-4200535;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=4438-4897;Length=459;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_4195644_4201747_StORF_48:4199800-4200066;UR=NC_003197.2_UR_4195644_4201747;UR_Stop_Locations=4158-4428;Length=270;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_3116612_3117324_Con-StORF_0:3116659-3117120;UR=NC_003197.2_UR_3116612_3117324;UR_Stop_Locations=49-211-514;Length=465;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_3116612_3117324_StORF_3:3116818-3117120;UR=NC_003197.2_UR_3116612_3117324;UR_Stop_Locations=208-514;Length=306;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_2309707_2310542_Con-StORF_2:2310004-2310462;UR=NC_003197.2_UR_2309707_2310542;UR_Stop_Locations=299-443-761;Length=462;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TAA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_2309707_2310542_StORF_4:2310182-2310427;UR=NC_003197.2_UR_2309707_2310542;UR_Stop_Locations=471-720;Length=249;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4432851_4433505_Con-StORF_0:4433002-4433454;UR=NC_003197.2_UR_4432851_4433505;UR_Stop_Locations=147-480-603;Length=456;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4432851_4433505_StORF_2:4433002-4433334;UR=NC_003197.2_UR_4432851_4433505;UR_Stop_Locations=147-483;Length=336;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_3245794_3247154_Con-StORF_1:3246412-3246855;UR=NC_003197.2_UR_3245794_3247154;UR_Stop_Locations=620-737-1067;Length=447;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_3245794_3247154_StORF_9:3246526-3246855;UR=NC_003197.2_UR_3245794_3247154;UR_Stop_Locations=734-1067;Length=333;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_2076866_2077616_Con-StORF_1:2077114-2077554;UR=NC_003197.2_UR_2076866_2077616;UR_Stop_Locations=244-433-688;Length=444;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_2076866_2077616_StORF_3:2077303-2077554;UR=NC_003197.2_UR_2076866_2077616;UR_Stop_Locations=433-688;Length=255;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_3458222_3458914_Con-StORF_0:3458294-3458734;UR=NC_003197.2_UR_3458222_3458914;UR_Stop_Locations=68-164-512;Length=444;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_3458222_3458914_StORF_1:3458390-3458734;UR=NC_003197.2_UR_3458222_3458914;UR_Stop_Locations=164-512;Length=348;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_339226_340095_Con-StORF_1:339516-339950;UR=NC_003197.2_UR_339226_340095;UR_Stop_Locations=292-409-730;Length=438;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_339226_340095_StORF_7:339630-339950;UR=NC_003197.2_UR_339226_340095;UR_Stop_Locations=406-730;Length=324;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF -> NC_003197.2_UR_339226_340095_StORF_9:339329-339613;UR=NC_003197.2_UR_339226_340095;UR_Stop_Locations=105-393;Length=288;Strand=-;Frame=5;UR_Frame=6;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_2761107_2762117_Con-StORF_0:2761589-2762023;UR=NC_003197.2_UR_2761107_2762117;UR_Stop_Locations=484-658-922;Length=438;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_2761107_2762117_StORF_9:2761760-2762023;UR=NC_003197.2_UR_2761107_2762117;UR_Stop_Locations=655-922;Length=267;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_2761107_2762117_StORF_11:2761372-2761614;UR=NC_003197.2_UR_2761107_2762117;UR_Stop_Locations=267-513;Length=246;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_288761_295120_Con-StORF_6:294625-295056;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=5860-6037-6295;Length=435;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAG;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_288761_295120_StORF_38:294315-294647;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=5550-5886;Length=336;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF -> NC_003197.2_UR_288761_295120_StORF_40:294802-295056;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=6037-6295;Length=258;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_288761_295120_Con-StORF_5:293814-294143;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=5049-5187-5382;Length=333;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TGA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_288761_295120_StORF_50:293741-294100;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=4982-5345;Length=363;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_288761_295120_Con-StORF_10:290314-290622;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=1555-1657-1867;Length=312;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_288761_295120_StORF_10:290139-290621;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=1374-1860;Length=486;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_288761_295120_Con-StORF_0:289753-290052;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=988-1168-1291;Length=303;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_288761_295120_StORF_78:289740-290048;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=981-1293;Length=312;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_288761_295120_Con-StORF_2:291395-291673;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=2630-2765-2912;Length=282;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_288761_295120_StORF_64:291526-291876;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=2767-3121;Length=354;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_288761_295120_Con-StORF_3:291748-291990;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=2983-3127-3229;Length=246;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_288761_295120_StORF_64:291526-291876;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=2767-3121;Length=354;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_288761_295120_Con-StORF_8:293168-293740;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=4409-4529-4985;Length=0;Strand=-;Frame=5;UR_Frame=4;Start_Stop=;End_Stop=;StORF_Type=Con-StORF,NC_003197.2_UR_288761_295120_StORF_51:293285-293740;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=4526-4985;Length=459;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_288761_295120_StORF_53:293005-293271;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=4246-4516;Length=270;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_3101367_3102497_Con-StORF_0:3102065-3102490;UR=NC_003197.2_UR_3101367_3102497;UR_Stop_Locations=700-823-1129;Length=429;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_3101367_3102497_StORF_7:3102185-3102490;UR=NC_003197.2_UR_3101367_3102497;UR_Stop_Locations=820-1129;Length=309;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_603521_604168_Con-StORF_0:603706-604128;UR=NC_003197.2_UR_603521_604168;UR_Stop_Locations=181-340-607;Length=426;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_603521_604168_StORF_2:603865-604128;UR=NC_003197.2_UR_603521_604168;UR_Stop_Locations=340-607;Length=267;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_966678_967964_Con-StORF_1:967467-967886;UR=NC_003197.2_UR_966678_967964;UR_Stop_Locations=785-968-1208;Length=423;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_966678_967964_StORF_10:967231-967482;UR=NC_003197.2_UR_966678_967964;UR_Stop_Locations=555-810;Length=255;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_966678_967964_StORF_8:967650-967886;UR=NC_003197.2_UR_966678_967964;UR_Stop_Locations=968-1208;Length=240;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_966678_967964_Con-StORF_0:967002-967268;UR=NC_003197.2_UR_966678_967964;UR_Stop_Locations=320-467-590;Length=270;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TAG;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_966678_967964_StORF_10:967231-967482;UR=NC_003197.2_UR_966678_967964;UR_Stop_Locations=555-810;Length=255;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4049540_4051441_Con-StORF_1:4050062-4050481;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=524-794-947;Length=423;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_4049540_4051441_StORF_4:4050341-4051066;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=797-1526;Length=729;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_4049540_4051441_StORF_2:4049843-4050340;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=299-800;Length=501;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4049540_4051441_Con-StORF_0:4050698-4051114;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=1160-1322-1580;Length=420;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAG;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_4049540_4051441_StORF_4:4050341-4051066;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=797-1526;Length=729;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_4049540_4051441_StORF_6:4051101-4051382;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=1563-1848;Length=285;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4049540_4051441_Con-StORF_2:4049643-4049996;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=105-285-462;Length=357;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4049540_4051441_StORF_2:4049843-4050340;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=299-800;Length=501;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_1958150_1959554_Con-StORF_0:1958695-1959111;UR=NC_003197.2_UR_1958150_1959554;UR_Stop_Locations=541-742-961;Length=420;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_1958150_1959554_StORF_9:1958686-1958928;UR=NC_003197.2_UR_1958150_1959554;UR_Stop_Locations=538-784;Length=246;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_1958150_1959554_StORF_4:1958896-1959111;UR=NC_003197.2_UR_1958150_1959554;UR_Stop_Locations=742-961;Length=219;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_304084_304716_Con-StORF_0:304146-304559;UR=NC_003197.2_UR_304084_304716;UR_Stop_Locations=64-208-481;Length=417;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_304084_304716_StORF_4:304287-304559;UR=NC_003197.2_UR_304084_304716;UR_Stop_Locations=205-481;Length=276;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_1508886_1509454_Con-StORF_1:1508943-1509356;UR=NC_003197.2_UR_1508886_1509454;UR_Stop_Locations=59-203-476;Length=417;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAG;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_1508886_1509454_StORF_6:1509084-1509356;UR=NC_003197.2_UR_1508886_1509454;UR_Stop_Locations=200-476;Length=276;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_75385_75930_Con-StORF_0:75493-75888;UR=NC_003197.2_UR_75385_75930;UR_Stop_Locations=110-287-509;Length=399;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_75385_75930_StORF_3:75667-75888;UR=NC_003197.2_UR_75385_75930;UR_Stop_Locations=284-509;Length=225;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
